,zen_rec,log10_sb,beta,stationnumber,angle_B,primary
294,0.8320765538924972,3.051535961208206,-1.929876013429461,11,0.15895177439655847,unconvphoton
295,0.8282153022433484,3.1370893236808226,-1.9414067193142721,11,0.13853451475445075,unconvphoton
296,0.8209477866413254,3.056906592496821,-1.9440147213844845,10,0.13839253694565212,unconvphoton
297,0.8193606994969227,3.1054487956540378,-1.9548353552162743,11,0.1519231555021859,unconvphoton
298,0.8231554449633307,3.000201835586726,-1.9456357721244775,9,0.1394577477975756,unconvphoton
299,0.891699434091225,3.314582620137138,-1.7827249196983193,15,0.852281949542056,unconvphoton
300,0.893269670170402,3.2544948665772777,-1.7919522529907401,15,0.8501985146930517,unconvphoton
301,0.8940482242663991,3.196480559463537,-1.7766691878952252,13,0.8481457412790284,unconvphoton
302,0.8923176020014256,3.337572981436979,-1.7880350570736163,13,0.8472259581033819,unconvphoton
303,0.8930515806832015,3.4307209224852615,-1.786543623166587,16,0.8454205679971305,unconvphoton
304,0.7425715325686056,3.099771166842137,-2.1346307021470716,10,0.15617310634065548,unconvphoton
305,0.7746994029482969,3.069877321724367,-2.088547691910884,9,0.14215493241311625,unconvphoton
306,0.7551384759362133,3.1646238009736756,-2.110446936715154,11,0.12833902365837976,unconvphoton
307,0.7512625491325011,3.1757854837032915,-2.1182351042561587,11,0.14891385701566492,unconvphoton
308,0.8735071946569525,3.0449869235615723,-1.8192958480263133,12,0.9063013681076284,unconvphoton
309,0.8871564921924017,3.1319420471069725,-1.7825314965514545,13,0.8938411265896381,unconvphoton
310,0.8741443173266463,3.066921863875798,-1.8126797257119094,13,0.9059734159186322,unconvphoton
311,0.8697590133223708,2.9563893652320057,-1.7773543784490105,10,0.9095709440967648,unconvphoton
312,0.8655953046510517,3.0451397977068146,-1.806100303114566,12,0.9129228368853447,unconvphoton
313,0.7145584956329747,3.2947058181788016,-2.199310008236461,10,0.49500759814150735,unconvphoton
314,0.7036111478900965,3.3257129444396893,-2.2010833078810723,11,0.4962836371789568,unconvphoton
315,0.7056389682839869,3.332755563922328,-2.2332360828380944,12,0.4739838354141923,unconvphoton
316,0.7215405292781577,3.2550304781435964,-2.201317596205226,10,0.48366506647852825,unconvphoton
317,0.8662835228026523,3.1318781882083266,-1.7879132041372208,13,0.33265250274499675,unconvphoton
318,0.8647246520452673,2.872007339057889,-1.8047285525675332,9,0.32092355197301775,unconvphoton
319,0.6815000075287742,3.3343098896881114,-2.23691284504328,11,0.6049506282161362,unconvphoton
320,0.7018359918192312,3.327131108342374,-2.2174927007092258,10,0.596772986637941,unconvphoton
321,0.6940414827250377,3.2496782367799937,-2.233022986850311,10,0.6183586115966425,unconvphoton
322,0.7000683041732818,3.3997259514665084,-2.2179986258429474,9,0.6104296337634678,unconvphoton
323,0.8131933189432606,3.5825885707361937,-2.0736948841651026,15,0.056176297069553606,unconvphoton
324,0.8105415455907353,3.563903216636688,-2.071043562380843,15,0.058613734578378686,unconvphoton
325,0.8011361376209014,3.4892240329899877,-2.0553109702472785,14,0.04623418658868993,unconvphoton
326,0.8039799950844584,3.549746574277911,-2.0704424604481484,15,0.06569636937780385,unconvphoton
327,0.9102202598373732,2.657260627342385,-1.5967050624213868,12,0.9362346541707343,unconvphoton
328,0.761276889147737,3.9488403721861824,-2.2072422934452494,19,0.6197452031481222,unconvphoton
329,0.7542831315855554,3.918876456126988,-2.2055269915579876,19,0.6205668547198984,unconvphoton
330,0.7615397698332546,3.9799080012591426,-2.1947461753136825,21,0.6250132918980421,unconvphoton
331,0.742713973498048,3.0568094162619737,-2.120214982338222,11,0.8815969253334607,unconvphoton
332,0.7581799273595989,2.926445551529467,-2.090778230244065,8,0.8904717590373774,unconvphoton
333,0.7458074612623482,2.8928725173706247,-2.112482160477972,9,0.9038772189084477,unconvphoton
334,0.7521987304250073,2.9653366261575465,-2.101711543895371,8,0.8749384202952478,unconvphoton
335,0.8605639800571697,3.321717319383466,-1.9073517957360566,14,0.7249034980964739,unconvphoton
336,0.8604753858710465,3.315584906251502,-1.8861413505811409,14,0.7308932206252498,unconvphoton
337,0.8558387076266779,3.2959906166625994,-1.8518330981535498,13,0.7162096193731071,unconvphoton
338,0.8609666806745232,3.286170059243738,-1.865227999610454,15,0.7325508458466952,unconvphoton
339,0.8575765452706589,3.1926416552316703,-1.8582950289399371,12,0.7192333281258703,unconvphoton
340,0.7128451412634917,3.117303890879759,-2.17887628271908,10,0.31404728873854837,unconvphoton
341,0.7316397113735961,3.0778315402581593,-2.160280469919866,9,0.2920853696801974,unconvphoton
342,0.7160624098774175,3.0442272297046222,-2.1705046907830146,9,0.28296091169029824,unconvphoton
343,0.7260881139347668,3.0430611992368393,-2.1504501641729155,9,0.2842805160967019,unconvphoton
344,0.7191757343966029,3.3958057082375377,-2.1972819649288082,9,0.21950481889463858,unconvphoton
345,0.7135277350722579,3.379157919542877,-2.2289789803129434,10,0.22437292551596266,unconvphoton
346,0.7240054543263477,3.3762853909176678,-2.1992611966610482,9,0.22298278391046722,unconvphoton
347,0.7166171673110912,3.388489587859361,-2.218582576984648,12,0.22357660719684894,unconvphoton
348,0.8775064188486376,2.9356552570431282,-1.7635912475680768,11,0.8148104159280636,unconvphoton
349,0.866578538076057,2.7122508720018725,-1.7952128539965528,8,0.8176398294128561,unconvphoton
350,0.8595105058958198,2.8214368917565373,-1.8247639697881046,9,0.8211187973097488,unconvphoton
351,0.8673221766157909,2.894215627210273,-1.7980327833543124,11,0.8120625990838456,unconvphoton
352,0.8412031792845336,3.267536676527558,-1.9383878041345912,15,0.5463468580406636,unconvphoton
353,0.8405623818356994,3.274612244976067,-1.9164698107490796,13,0.5581104335107556,unconvphoton
354,0.8439806504992422,3.0770794728302913,-1.9006135824378712,12,0.5487089375116564,unconvphoton
355,0.8417301974711711,3.2853493358024566,-1.9438833877677726,13,0.5530490273761026,unconvphoton
356,0.8361640661477346,3.1854990962492615,-1.9492272621953233,12,0.5493196178302527,unconvphoton
357,0.9311288461639186,2.9641152369360984,-1.5121188715235294,15,0.3733964110683102,unconvphoton
358,0.9304711852538265,2.828128527480692,-1.4935428617220752,13,0.38269601480914345,unconvphoton
359,0.9280630645428122,2.8328932434470313,-1.4925525409008786,14,0.37970702997961936,unconvphoton
360,0.9301060518239418,2.8991651054409937,-1.4730255447621525,14,0.37653903517349635,unconvphoton
361,0.9321087354664677,3.0164005929738145,-1.4607394479588356,17,0.3778966151817856,unconvphoton
362,0.8785577851608796,3.5307992180705754,-1.9076646090288716,14,0.23752486276873513,unconvphoton
363,0.8719188323588203,3.4427008245217667,-1.9382409021831402,15,0.24455227826921663,unconvphoton
364,0.8451686723802617,3.384865936709215,-1.908679095046878,15,0.5605510754101825,unconvphoton
365,0.8561968734904526,3.3208368854013934,-1.9033416390855247,13,0.5737744593195455,unconvphoton
366,0.8497054069673249,3.2734901682071915,-1.9082470448888305,13,0.5657527684337955,unconvphoton
367,0.8476849923557038,3.3273239045636185,-1.9320801747343028,14,0.5559882971931912,unconvphoton
368,0.8462130505019195,3.2651581779601715,-1.9465067766405595,13,0.5561676435901234,unconvphoton
369,0.6491938818666141,3.2095025898914997,-2.269489636632475,10,0.9915511701278246,unconvphoton
370,0.6415524844160732,3.2498010066317504,-2.2648789857577043,9,0.9871548087970717,unconvphoton
371,0.6448999372583187,3.2165961746775404,-2.276001974892029,9,0.9893146284586362,unconvphoton
372,0.6472416861724739,3.2230584328992453,-2.278558782431246,9,0.9901815864649971,unconvphoton
373,0.7909263464423129,2.9149742378861454,-2.0354926016666384,8,0.9948971742425492,unconvphoton
374,0.8080442655697844,2.829178569353265,-1.969589939971571,7,0.9999049823157835,unconvphoton
375,0.8235511730785753,3.0101035097954503,-1.9440572240274527,10,0.99998656510653,unconvphoton
376,0.7577749667797151,3.3140134745738967,-2.14205658454489,12,0.8172811680240966,unconvphoton
377,0.7455610039771546,3.3003704818274007,-2.140933964579804,11,0.8297039749612912,unconvphoton
378,0.7416432302562962,3.216701788412385,-2.149705089004793,10,0.8078306459454738,unconvphoton
379,0.7391565749051945,3.2457498181114453,-2.1612035650527415,11,0.8382690690613572,unconvphoton
380,0.7589942737203024,3.1569582834897534,-2.1301138153793455,11,0.8317326885741343,unconvphoton
381,0.9191284428374381,3.0148387398155467,-1.520235239462258,15,0.9989525405315831,unconvphoton
382,0.9188877558692987,2.9369999966041846,-1.5250723824191317,13,0.9991372318460622,unconvphoton
383,0.9215829083204186,3.083228201797031,-1.5116983867208105,16,0.9994214971306592,unconvphoton
384,0.919750288850048,2.8968291426684294,-1.503658467093878,15,0.9990619523362632,unconvphoton
385,0.8319651352330316,3.5321360667782553,-1.9648018347190317,15,0.9974918855927459,unconvphoton
386,0.8337125811602506,3.430986180128672,-1.9569156921682247,15,0.9979640039443791,unconvphoton
387,0.8301787629968912,3.4936106601441685,-1.9567157104977415,17,0.9974300981079615,unconvphoton
388,0.8319293409280163,3.473238215521008,-1.9505493661802125,16,0.9973721803928657,unconvphoton
389,0.8280638229572092,3.4630280385009713,-1.9737852764716795,14,0.9968717967230311,unconvphoton
390,0.7213010133858272,3.0092450153801567,-2.1702202326662197,8,0.4593581279670012,unconvphoton
391,0.730063998196664,3.1122667111903377,-2.1510966819791926,9,0.43298049803545413,unconvphoton
392,0.7335274479726028,3.1609253142956755,-2.1573652041593956,11,0.47742797373344203,unconvphoton
393,0.7385299785699276,3.2015585295764812,-2.162572824083663,7,0.4549573497942315,unconvphoton
394,0.7859708365895107,3.0677135767738037,-2.0389378919160484,11,0.9603287720317395,unconvphoton
395,0.7910649114683034,3.141654067152462,-2.042063002242176,10,0.9699255228626084,unconvphoton
396,0.7949650884143149,3.0909880814680073,-2.0427172700814653,9,0.9706393332434907,unconvphoton
397,0.7935970745343404,3.094223286430901,-2.0406930943517647,9,0.9695066851839502,unconvphoton
398,0.7866065452814908,3.0422173807238218,-2.05438182339938,9,0.967555525710933,unconvphoton
399,0.780998011419021,3.2838899055642132,-2.0767575648668437,11,0.8073593590855913,unconvphoton
400,0.7922675515561274,2.9508751939612754,-2.0380928177600364,8,0.8161720932760134,unconvphoton
401,0.7879206823241139,3.1680737430660955,-2.0493809075257086,11,0.8150385883773432,unconvphoton
402,0.7902161677972289,3.126132348388524,-2.0434353618801535,11,0.8115191333821696,unconvphoton
403,0.8139264213628019,2.9525889878772142,-1.9627435490229455,10,0.3400594531540878,unconvphoton
404,0.8140188095006796,3.1273046419803485,-1.9655196174651262,10,0.301391481700358,unconvphoton
405,0.8219573277493046,2.973423788361698,-2.0017645438859386,10,0.31753124343265277,unconvphoton
406,0.8138213769070264,3.0257107227172617,-1.9823958915161082,10,0.3131552075550755,unconvphoton
407,0.8137281053037733,3.290952217334637,-2.0277651641917003,11,0.9813132568943739,unconvphoton
408,0.8005623875025741,3.32982499728426,-2.0538221625405972,13,0.982408218141393,unconvphoton
409,0.7949999306799121,3.2579234784570024,-2.034533333202436,12,0.9856395617007809,unconvphoton
410,0.8075421622087291,3.217309287599258,-2.050043905263867,9,0.980316390331944,unconvphoton
411,0.8002693919108304,3.2913737058774504,-2.0562401657395926,11,0.9809453152755423,unconvphoton
412,0.7961083319070761,3.5370708896110203,-2.1339921296589024,14,0.02659700708020303,unconvphoton
413,0.7835498190278689,3.561646599913363,-2.135501056054938,12,0.044825599952980036,unconvphoton
414,0.8482734270028827,3.535388915282456,-1.9184160621034096,19,0.12399587368914174,unconvphoton
415,0.8485833870089418,3.4915479254812176,-1.9503600481194043,17,0.11479495765449439,unconvphoton
416,0.845408703368789,3.4725374577362254,-1.927068114137835,17,0.11950959938235248,unconvphoton
417,0.8512812315086498,3.495711044666613,-1.899924583822315,15,0.12655632316714321,unconvphoton
418,0.8522944971353709,3.4928565901850885,-1.9705082766168212,15,0.13051114710836884,unconvphoton
419,0.6619381779656416,3.0395428615969573,-2.249916538994375,10,0.9512288647855925,unconvphoton
420,0.6664628309816129,2.9466932881982575,-2.235744411055225,7,0.9431478956345178,unconvphoton
421,0.8134520881864487,3.855114025398234,-2.0952364976999656,18,0.03345633295706232,unconvphoton
422,0.8099579006942419,3.8714762755975176,-2.1078247948381197,19,0.03207016132902679,unconvphoton
423,0.8183174268267494,3.7975740885639917,-2.1248724889709516,15,0.04546655825452217,unconvphoton
424,0.8205719969694226,2.989007797004623,-1.9452665501113149,10,0.7678384675516445,unconvphoton
425,0.8140716699835113,3.090654711779666,-1.9712499174333327,12,0.783236156726678,unconvphoton
426,0.8199481924430598,3.0471869938701652,-1.9477624796257322,11,0.7845564484860746,unconvphoton
427,0.7555260462289387,3.1189019500098514,-2.1347172612122014,11,0.1455317058589262,unconvphoton
428,0.753868013955513,3.115388577831763,-2.1228168659915987,9,0.14949240750035478,unconvphoton
429,0.7625034438547897,3.1597400363962076,-2.079982271850403,10,0.13370420300786506,unconvphoton
430,0.9206266203898543,3.4947684451764514,-1.7343642163346837,14,0.3911928324501039,unconvphoton
431,0.9196742316084235,3.528152758712047,-1.7247017827432203,18,0.3974823195222812,unconvphoton
432,0.9193937473828069,3.6026705789291245,-1.7202199724622718,21,0.3971872270215349,unconvphoton
433,0.9227635693511826,3.7166473765336283,-1.7054787715910016,23,0.40015279054408964,unconvphoton
434,0.6720727314287352,3.0258302481519497,-2.2329521521016424,8,0.7199276596657224,unconvphoton
435,0.7944934592773865,3.3228306675742476,-2.057618941113444,12,0.9668248028187423,unconvphoton
436,0.7939446321549833,3.418138462332963,-2.0782254522708454,13,0.9669972989920457,unconvphoton
437,0.8004638045448726,3.352553506825458,-2.0308863506424295,12,0.9644866526300966,unconvphoton
438,0.7953862795474828,3.4290089258910927,-2.0754277190999537,14,0.9673019387072707,unconvphoton
439,0.7913715711630327,3.407771177824512,-2.064550061270333,14,0.9679421473744225,unconvphoton
440,0.673889298674845,3.1536384718719948,-2.2305810861570228,9,0.5454330200696809,unconvphoton
441,0.6758995005452961,3.2001910245226233,-2.2318709592684387,9,0.5563488918850497,unconvphoton
442,0.6862903197205769,3.0817534762090926,-2.221884480729292,10,0.5439133161280413,unconvphoton
443,0.8050495456908319,2.851742145278008,-1.9833328502786582,9,0.4143127920600536,unconvphoton
444,0.8116205111600301,2.8384461416583364,-1.9893175227657827,7,0.41934507214737216,unconvphoton
445,0.7922840821243589,2.781902842310715,-2.027888580043832,9,0.46979213850364515,unconvphoton
446,0.800583223852164,3.0278271147209237,-2.011888856041864,11,0.7358612154452667,unconvphoton
447,0.7952075884297896,3.033409290134932,-2.015340938630432,11,0.7128812084913426,unconvphoton
448,0.7924800087866501,2.9420404303132623,-2.0270159304778748,7,0.727772066246386,unconvphoton
449,0.8051019546995033,3.206464333691498,-1.9935831403325188,10,0.7479814630119587,unconvphoton
450,0.8884042859729508,2.849770819515757,-1.6843993845719398,12,0.993484182001431,unconvphoton
451,0.8916826293364838,3.1524830654853155,-1.806263803525494,13,0.18347883456971256,unconvphoton
452,0.8804782365237476,3.1700649423349043,-1.822725275181108,12,0.181467024423769,unconvphoton
453,0.670723205861894,2.955262547840597,-2.227343787798877,8,0.22875480329967704,unconvphoton
454,0.671319899298269,2.954408899519627,-2.2302610182206286,6,0.22084379903624046,unconvphoton
455,0.8730362585120756,2.8301739735024527,-1.8230787141010012,11,0.9173605121524883,unconvphoton
456,0.8587716812108122,2.722891055346946,-1.871705626917716,9,0.9332098797158602,unconvphoton
457,0.8731060289846799,2.8119960708794753,-1.7591937126090607,9,0.9200832743789342,unconvphoton
458,0.8003970142994264,3.311688642272372,-2.060774616568332,11,0.23090332960366905,unconvphoton
459,0.8115357394706811,3.2079290271704894,-2.03457275514454,11,0.2033166065550508,unconvphoton
460,0.7937038255935693,3.3136629598708467,-2.0800247469706,13,0.20844489469954722,unconvphoton
461,0.7861518876025954,3.2663548417787998,-2.0540414909314806,11,0.22147971312970846,unconvphoton
462,0.7934796773310605,3.2891271147028394,-2.050638228292124,11,0.22278831820496245,unconvphoton
463,0.6912025980323756,3.2116279116331046,-2.209732864324703,10,0.7867670272700551,unconvphoton
464,0.6569376106771011,3.2050144447531235,-2.2512170713780426,9,0.7674247221543915,unconvphoton
465,0.6597317805327756,3.2829870151589007,-2.247572993620783,9,0.7653955215867524,unconvphoton
466,0.6796088857391807,3.1920866200585953,-2.219214149413549,8,0.7819202364856973,unconvphoton
467,0.8966114758908733,2.9910097050332425,-1.6462020682620497,15,0.6665912660121474,unconvphoton
468,0.8987959786556601,3.1066147041987056,-1.6575265471448979,14,0.6762927150581306,unconvphoton
469,0.8977402187874685,3.1404702712269703,-1.6565856480562418,17,0.6794669709515233,unconvphoton
